"Tractament";"Setmana";"VitaminaC"
"a";1;42,66
"a";2;45,4
"a";3;42,74
"a";4;31,91
"a";5;37,59
"a";6;27,96
"a";7;27,91
"a";8;22,17
"a";9;24,62
"a";10;26,3
"a";11;21,51
"a";12;18,09
"a";1;48,11
"a";2;36,49
"a";3;34,67
"a";4;33,97
"a";5;34,3
"a";6;29,58
"a";7;27,83
"a";8;24,01
"a";9;28,09
"a";10;17,61
"a";11;17,38
"a";12;20,77
"b";1;37,13
"b";2;32,09
"b";3;34,25
"b";4;30,64
"b";5;23,77
"b";6;25,42
"b";7;15,39
"b";8;20,01
"b";9;12,71
"b";10;14,75
"b";11;8,31
"b";12;9,87
"b";1;42,7
"b";2;31,57
"b";3;27,4
"b";4;26,56
"b";5;27,61
"b";6;25,36
"b";7;19,46
"b";8;19,89
"b";9;14,3
"b";10;8,81
"b";11;7,85
"b";12;10,41
"c";1;47,2
"c";2;37,25
"c";3;38,91
"c";4;29,6
"c";5;27,06
"c";6;19,71
"c";7;21,57
"c";8;14,54
"c";9;15,52
"c";10;18,3
"c";11;13,3
"c";12;9,22
"c";1;51,17
"c";2;41,16
"c";3;38,92
"c";4;34,9
"c";5;29,93
"c";6;24,3
"c";7;16,96
"c";8;21,1
"c";9;19,58
"c";10;11
"c";11;13,16
"c";12;11,8
